product_id,name,category,price
1,Hotel Plus,Home,261.76
2,Kid Pro,Clothing,134.14
3,Number Plus,Toys,51.88
4,What ,Toys,365.29
5,Yeah ,Electronics,241.59
6,Project ,Books,417.92
7,Yeah Lite,Toys,279.77
8,Ask Plus,Books,323.5
9,Western Plus,Home,263.76
10,Poor Plus,Electronics,214.26
11,Join Plus,Clothing,353.91
12,Who Pro,Books,419.59
13,Hospital Lite,Clothing,392.68
14,People Max,Toys,149.99
15,Dinner Plus,Clothing,154.84
16,Order ,Electronics,66.85
17,Give ,Electronics,439.87
18,Value Lite,Electronics,194.62
19,Meeting ,Clothing,86.15
20,Deal Plus,Home,17.11
21,Would ,Toys,102.63
22,Teach ,Books,94.82
23,Past Plus,Books,334.97
24,Nor Pro,Books,212.51
25,Save ,Home,194.32
26,Glass Plus,Electronics,30.25
27,Their Max,Home,210.95
28,Later Lite,Toys,442.03
29,Believe Max,Clothing,480.0
30,Why ,Home,378.53
31,Real Pro,Toys,251.86
32,Public Max,Clothing,262.03
33,Everyone Max,Clothing,56.66
34,Quality Max,Clothing,138.48
35,Since Lite,Home,431.41
36,Early Lite,Clothing,325.44
37,Stop Pro,Toys,302.53
38,Choose Lite,Toys,229.11
39,Fast Plus,Toys,319.59
40,Close Pro,Toys,62.48
41,Individual Max,Electronics,51.62
42,Environmental ,Books,283.97
43,Thought Max,Electronics,222.1
44,What Max,Home,253.22
45,Truth Pro,Books,166.48
46,Lose ,Books,459.33
47,Against Max,Clothing,179.56
48,Attorney Plus,Electronics,362.55
49,Life Max,Toys,383.75
50,Already Max,Clothing,13.76
51,Only ,Books,223.01
52,Parent Max,Electronics,129.43
53,Thank Plus,Clothing,181.68
54,To Max,Clothing,171.33
55,Safe Max,Electronics,409.18
56,President Plus,Toys,101.97
57,Down Pro,Books,472.91
58,Lead Max,Toys,196.84
59,Central Max,Electronics,249.62
60,Friend Max,Electronics,477.4
61,Conference ,Toys,94.95
62,Crime Max,Home,175.13
63,Five ,Home,25.53
64,Throw Lite,Clothing,262.65
65,Spend Max,Books,95.69
66,Matter Max,Clothing,171.43
67,Society Pro,Clothing,136.59
68,Paper Plus,Clothing,110.28
69,Form Plus,Clothing,403.79
70,Free Pro,Clothing,189.29
71,Third Pro,Books,16.94
72,Left Max,Home,52.85
73,Stay Max,Electronics,145.84
74,Protect Plus,Toys,376.23
75,Your Max,Home,45.26
76,Prove Pro,Toys,450.65
77,Economy Plus,Electronics,385.03
78,Source Plus,Home,396.15
79,Push Max,Books,396.36
80,Follow ,Electronics,255.18
81,Class ,Electronics,73.25
82,Go ,Electronics,484.39
83,Arm Max,Electronics,464.62
84,Rule Pro,Clothing,374.65
85,Raise Lite,Electronics,97.01
86,Find Max,Electronics,135.02
87,Social Plus,Home,381.91
88,Example Pro,Toys,218.74
89,Edge Max,Home,130.68
90,Little Lite,Clothing,439.45
91,Realize Plus,Toys,126.45
92,Least Max,Clothing,228.25
93,Option Pro,Books,411.11
94,Environment Max,Toys,93.66
95,Form ,Electronics,155.51
96,Particularly Max,Electronics,491.95
97,Area Plus,Clothing,221.78
98,Sometimes Lite,Home,409.26
99,Ahead Plus,Clothing,79.25
100,From Max,Books,254.59
